114	3725	3
114	6351	9
102	2761	3
6398	5131	10
570	7759	15
101	4333	11
101	8431	12
124	6262	5
1630	1768	1
14	425	15
8411	2192	13
166	3308	5
250	6336	16
121	2018	3
20210	6284	16
1535	5133	4
127	9449	29
109	4656	30
5976	8822	14
120	9289	28
4750	3496	2
1768	56	8
29049	1607	3
140	1578	15
113	2970	0
946	9787	5
104	7682	19
115	1359	2
140	4648	7
14	8230	20
109	5076	22
127	8998	11
8992	6939	3
396	6003	25
8	1727	7
11493	7844	18
1038	9591	6
2	3578	4
27047	6357	4
5898	1581	3
1495	6324	0
413	8196	3
104	8942	7
5049	1666	11
104	7683	7
24413	1080	3
1075	7487	14
130	3682	12
2495	3816	7
34186	4722	10
35308	4299	21
467	8996	6
14	3521	10
101	7746	14
2430	1436	6
29839	9422	16
106	9553	5
113	3283	0
1611	1039	14
111	982	23
12	837	7
14	1185	25
192	2669	9
5586	3973	2
1959	5541	5
318	7250	2
12	6402	6
114	8967	19
102	4458	10
120	37	9
294	228	27
20122	6059	18
16	2148	1
115	4384	4
35970	4460	1
3140	793	2
59	6588	6
896	6214	14
4962	3655	5
122	8377	12
635	6998	28
413	7876	15
20209	5356	9
14	8845	14
101	5966	7
142	2500	0
2134	9894	13
143	9186	15
190	5169	0
20124	3983	5
12	1282	3
158	1779	13
354	3518	5
103	5702	24
30153	297	18
4465	619	3
14698	6963	2
107	344	2
2394	7656	9
150	8405	21
224	8669	0
4129	7985	12
348	9867	20
144	9736	9
2	4503	15
22504	8817	14
105	6124	10
5751	166	10
126	888	18
128	5546	16
233	9070	0
133	2062	0
29873	2990	16
57	1661	27
5807	2304	13
14	9987	14
252	43	4
7443	6884	21
11060	2284	6
152	5243	17
101	2157	10
24478	7971	13
186	3482	10
104	1540	4
6866	5424	13
123	1470	15
128	425	12
13968	9572	14
265	1967	8
377	9448	1
217	335	2
293	4262	7
14	2213	6
3772	7491	10
15442	6280	13
24893	9528	4
1253	5427	2
1267	111	22
145	832	4
12570	1459	10
3597	1412	18
4304	1333	8
2046	4960	22
1896	5139	6
7187	8517	15
436	9494	3
280	6316	14
34276	381	6
254	3166	3
115	255	20
16973	3812	13
131	9717	8
106	7306	5
448	2007	6
159	6347	26
102	5906	12
33960	6670	7
1519	6225	4
26988	2003	1
101	5105	1
101	1459	11
15753	1649	9
205	1066	23
108	2694	21
658	5164	8
157	6277	0
159	7492	14
33744	7011	5
466	2143	0
29468	6733	25
419	3333	1
1613	9812	19
113	2850	0
17141	2196	5
505	2172	2
101	1908	11
28190	251	9
32101	7872	12
101	8500	6
1405	8153	9
199	2202	24
127	1503	18
85	9742	10
25565	733	13
799	2914	2
127	3867	11
746	9804	27
359	338	1
241	1831	2
23620	9784	12
164	6169	3
6208	5519	15
20888	3539	13
22698	7781	9
136	717	14
145	8639	15
26793	774	9
14	5395	7
444	5182	3
113	3756	0
507	2186	0
14	8350	20
8906	7565	2
22778	412	23
103	657	30
14	5232	13
194	1019	0
131	1439	15
19671	646	2
32412	4459	3
808	4307	2
2445	6934	6
14	1184	34
113	3179	0
85	877	15
21	9121	17
119	8063	0
14	1624	15
109	1101	22
14	5768	32
102	784	4
547	5504	9
31077	936	31
5218	5308	10
327	6741	3
15951	7537	7
3648	8221	6
30224	2972	12
698	5688	6
1158	8233	7
8314	7520	2
1561	5075	4
14	7674	18
370	4106	11
111	7334	2
102	2267	13
31513	1816	6
118	3545	8
1123	9717	16
14	3639	12
6253	8313	1
347	4059	16
120	9949	4
127	61	8
704	2181	4
109	5994	4
430	2710	4
13776	1165	19
102	3702	5
568	9387	9
113	8999	4
121	4118	13
29077	8874	11
119	6456	4
14585	1605	18
376	6898	16
139	914	5
33379	8491	16
21332	7770	12
1672	5154	8
190	5257	0
12452	6768	9
129	5843	8
142	2428	0
117	3698	17
137	1000	2
33568	7056	16
1563	4910	1
4459	290	18
12	3291	4
1421	7174	12
1744	1843	2
32309	7344	17
14	9822	18
420	5827	26
591	7966	15
1151	8350	12
1	5466	13
138	2797	3
303	8259	8
102	7057	17
28331	3683	1
5344	8317	6
6168	6324	10
9350	6684	16
14	954	21
21695	6178	20
101	6909	8
103	9561	1
101	3263	2
29042	8801	0
10410	5189	17
110	4717	1
2746	7911	3
21	5475	16
1001	5768	31
19942	2625	20
1161	5255	3
12	5872	31
744	809	5
167	6239	5
104	1594	18
206	6537	8
21368	8544	10
106	259	6
1398	9189	11
10811	2726	14
114	5234	2
132	9424	4
2307	2837	14
12	4089	24
373	4826	1
341	1439	25
3695	9281	11
120	2648	4
12	5017	6
20831	6649	0
6657	9547	5
102	1682	5
29404	7166	19
132	7957	11
14	3893	9
103	8978	4
2220	979	24
2201	7942	8
16	9407	12
34940	8188	20
102	760	13
125	523	15
353	4237	0
2123	8741	3
1327	4135	23
101	2229	17
23790	4550	3
9274	2843	23
1	4881	8
5357	4013	11
14730	1106	16
133	1819	0
4277	3983	6
144	8600	6
5937	422	14
297	610	3
161	6455	1
132	4761	6
148	175	5
118	9085	5
272	9729	25
12	1208	6
116	9759	18
12447	7582	13
1	3828	17
14	3570	9
196	2236	5
101	8860	13
124	5866	3
2	8815	15
682	9303	26
14	3033	23
8343	84	12
10	6582	17
942	9325	11
107	3011	2
24911	9951	4
4353	345	9
31272	1433	11
1453	9958	12
125	6597	8
33065	7821	3
164	3033	8
18351	1786	8
15779	4640	8
547	9900	19
159	9389	25
26954	9724	14
615	3847	6
26999	888	4
705	1730	11
14	9913	11
110	2209	3
3084	3293	3
994	881	3
14087	2379	7
227	4174	10
23880	2429	14
31399	4788	11
256	1795	19
398	3712	5
244	5573	10
1553	9600	19
34212	69	15
19768	2389	4
1794	6836	12
32930	6359	23
3264	6200	11
118	1119	22
472	4784	3
12	3870	1
449	3281	10
6983	4114	23
106	6985	18
14	3892	29
872	7501	17
117	9075	2
361	4606	12
106	3310	4
108	2351	10
31372	5800	15
14	6291	11
3472	1660	19
8	7621	1
1615	8217	13
21387	3860	13
368	8770	20
1953	2499	24
202	7683	10
464	153	0
15397	9780	3
791	5561	0
14	3445	11
205	2248	5
14	1969	18
101	5116	20
125	2084	14
143	3312	6
174	1063	1
12	5885	10
502	9310	6
771	6704	14
103	3388	30
243	1353	1
2201	4419	1
148	194	11
372	2031	6
104	1427	13
102	2931	6
32804	595	15
309	1400	3
1201	9411	20
3770	440	0
15112	9688	3
103	176	19
8118	328	34
36195	3606	5
104	6711	2
103	1343	7
1941	863	6
147	9199	2
1026	7095	7
101	93	16
602	6828	7
13276	2769	15
134	7630	5
14	7892	15
21730	7258	9
4282	3793	25
814	1805	2
34500	6237	13
219	1213	15
757	892	35
1515	3793	24
2748	4445	10
340	8510	9
14	3325	25
1130	7212	14
7533	7734	9
117	2581	12
14	8604	17
2290	9952	16
1865	9297	16
292	3475	25
12	7515	13
972	2616	2
16	4858	15
108	3724	6
110	8356	7
14	2199	17
628	8759	2
282	4103	0
5654	2312	11
14	1144	22
1636	4994	21
1141	1098	8
209	4373	0
109	8237	2
114	2745	6
1521	4669	10
14579	4181	5
30781	245	11
125	737	3
786	9667	15
2496	9789	4
103	8284	2
5995	5793	4
117	2934	6
28026	7164	10
1132	6286	10
9393	8483	10
102	6132	1
33165	7780	33
15501	7592	6
235	7061	5
59	7302	7
103	6363	10
147	4076	20
27091	7241	10
122	1037	2
899	1202	23
197	3923	29
126	1197	1
5137	4333	8
682	502	1
133	1723	0
5997	6794	6
108	8871	2
243	267	27
14	5310	18
5488	6673	3
383	7556	2
163	6460	7
33620	7388	6
12	1724	12
451	711	2
622	9659	19
105	5558	13
238	4543	5
458	590	7
119	8889	3
27589	885	26
112	4067	5
173	7041	0
2319	6227	14
5432	2801	12
3893	3136	5
197	7769	3
421	1252	3
12	6424	3
2	2051	15
1476	2167	0
15019	4050	0
14	4535	16
263	5828	0
6955	4873	22
4560	6088	4
1826	3046	8
177	5235	1
1173	6066	2
102	2169	8
12287	2917	3
13160	1075	0
112	9384	7
154	679	27
31232	4791	6
247	303	0
103	728	3
685	8303	4
14	3732	29
1783	1961	17
172	749	21
407	1157	5
699	4827	3
30159	7150	14
3160	3764	11
16	8337	12
14	479	16
115	6235	6
115	4986	3
101	5049	8
121	90	30
6821	6907	11
652	4975	15
6984	2718	0
136	3982	8
7054	8547	2
128	7825	16
165	664	1
16794	128	9
9016	1042	1
156	46	1
28438	8715	0
101	9906	13
108	3618	2
3256	357	2
9	7617	20
417	2844	17
188	550	1
12	7669	9
12	7184	21
118	2610	13
23185	3773	15
14	8498	21
189	8296	2
110	5036	14
103	6834	14
101	691	22
12	6107	28
114	1684	31
221	8029	1
102	4058	4
26004	8488	2
10478	1622	3
26763	9024	2
7913	5081	4
9	9289	12
116	7097	10
116	1754	5
20022	3344	25
161	2069	13
172	9409	2
29448	9123	0
111	8141	3
108	5221	3
23332	1818	10
231	9258	12
17474	2332	8
14	3135	7
147	262	13
14	7064	17
2	5515	24
103	6100	15
18185	4322	9
1225	8762	18
114	4176	3
174	3750	4
27118	4879	25
6159	5265	6
7708	3336	1
36734	8245	8
9827	3132	5
189	971	1
124	4043	22
180	5009	4
13514	7001	8
114	9206	14
126	2095	8
107	1184	29
12	9013	5
102	7313	12
2205	5884	2
33937	1237	7
2219	2972	21
105	7966	14
115	1491	17
12	8565	7
116	1052	17
126	2671	10
5488	7064	5
102	946	1
102	7988	18
11339	563	9
822	3920	6
181	6448	15
828	275	20
151	897	16
125	6153	18
25753	6911	5
107	3050	4
14	2481	7
106	7143	22
1516	6014	7
154	9705	18
171	4867	0
873	1991	29
102	2770	18
102	2871	14
12	5368	20
1043	8299	18
1380	8552	14
5308	6968	16
2982	5417	9
201	6607	6
16	8444	2
129	9533	12
102	9936	16
253	2682	6
12	9340	5
12	9138	7
8	8108	5
15548	6623	22
337	4734	1
20797	3054	4
9389	2047	12
4621	6399	3
14	5298	19
21857	9311	10
102	6974	1
16088	9731	2
12	1300	7
4004	769	16
2649	560	2
884	8766	10
257	8131	7
1786	866	6
149	4865	26
1180	8600	9
8	1603	15
155	71	18
3815	6643	11
102	6298	11
123	6346	16
29364	2301	7
4509	6270	19
1412	9287	18
104	3600	13
1201	2277	5
101	5691	9
214	5751	0
207	6311	2
473	3668	5
14	4639	27
31022	8558	18
2100	7644	8
141	1503	19
19224	5811	0
111	7176	6
11658	355	16
1182	5965	1
25220	8824	10
2949	4443	14
139	6998	12
26154	3702	12
113	3531	0
14396	4075	16
175	9029	7
101	8211	4
7434	2346	9
122	6185	20
354	5158	4
10341	3147	7
14	9271	22
1022	1975	10
109	1032	10
444	1393	1
150	8609	15
15380	3428	11
12626	7331	4
2	1284	1
9	617	26
101	5243	11
14	4538	5
34130	1518	20
185	7340	12
106	1058	22
103	7187	7
6979	2714	0
176	7546	1
101	9337	12
4503	3975	25
660	2499	3
156	5728	10
33926	8806	1
12	830	13
22444	4404	8
14	7635	20
14	1918	25
12510	877	11
103	7317	17
115	5595	10
109	9003	13
113	3852	0
12	6711	10
188	554	0
12	154	7
14	3408	12
117	5950	10
9169	3102	22
4259	4426	7
115	8957	3
1726	1061	23
101	5143	17
1756	3641	17
29232	7925	11
1647	4379	2
132	6068	23
12	9776	6
7389	8411	28
14	2271	24
4690	4471	4
101	3323	10
103	3671	31
20189	281	14
4221	7502	4
13120	915	0
36156	3279	17
4274	9988	0
12	1050	3
2173	5293	7
472	7357	3
12	4255	9
551	8768	5
1354	8983	2
103	6967	9
4266	5104	12
14	9884	12
976	5494	28
738	1557	15
101	3644	10
142	2587	0
116	2906	9
500	9111	3
141	3505	4
183	9630	0
430	7313	18
21879	5702	16
102	2783	7
132	724	1
12	9463	6
307	6939	24
1253	909	0
139	273	13
141	7805	14
125	1382	28
107	8521	15
516	5335	3
155	2826	13
104	2704	9
232	9407	14
35869	5701	5
154	6985	5
6281	9485	22
21536	8617	6
239	3389	11
260	2346	8
21072	1561	15
402	4288	10
172	2347	9
2838	7755	2
122	4614	21
103	4694	14
321	81	5
24228	8663	13
27364	2439	16
25224	820	6
207	2497	6
147	7435	29
117	8470	7
1466	8920	3
25816	9699	11
2813	3082	6
102	3634	13
104	7066	23
26286	2414	11
25466	8490	10
101	1598	7
110	5828	3
1859	2452	6
10841	3865	6
6815	7058	27
2127	9929	21
26025	7836	7
26906	8269	3
1480	1910	11
20938	2472	1
934	592	4
720	5558	5
248	856	15
103	9150	7
688	5985	22
9043	3760	4
148	7171	3
12	1399	15
388	6808	17
2286	1356	9
16398	235	7
57	4171	9
379	8282	27
101	2073	18
103	6969	15
24110	4921	8
282	4069	0
125	834	16
341	7481	12
7824	3388	28
8	7528	22
195	9820	1
377	5499	2
22643	3649	3
113	3148	0
116	5809	22
255	690	0
2730	9070	5
16	816	8
5571	7336	14
198	666	5
105	7642	29
807	5370	12
9765	9507	8
103	851	2
160	5671	25
382	6093	2
194	988	0
144	2971	15
107	1920	6
104	4433	28
101	5145	23
124	1994	8
110	9581	28
119	8024	0
565	4870	10
1376	7487	17
3765	6125	10
2494	8050	10
559	6782	0
21711	6551	6
217	1780	12
223	9213	8
263	6148	12
14	532	19
103	1180	20
1814	6704	0
12	6967	8
157	6306	0
128	2974	15
195	6385	3
126	3264	5
690	1890	3
5991	882	7
14	6904	8
14	8667	10
124	480	2
30270	3448	18
12687	8895	8
342	7353	2
5836	5455	11
7452	875	28
14	2134	28
117	9233	3
152	7534	14
24181	4273	18
453	8068	10
102	1599	18
16905	7755	5
272	7404	6
27946	7086	9
19122	8270	16
785	5127	9
113	2821	0
101	4944	23
14	4282	7
103	9776	7
318	653	5
948	9999	3
104	4147	2
15959	6598	5
111	106	31
101	979	15
3724	3454	10
24296	1424	4
9143	7706	7
1757	3696	5
29868	4524	20
3719	2038	26
14	5755	21
128	4282	4
3046	247	2
29686	8760	19
102	8916	5
375	2200	0
29455	572	21
168	7535	6
36033	8293	5
141	1936	3
125	6058	20
118	7860	20
33953	1813	3
138	2061	3
102	5045	8
123	1090	5
14	3509	18
3113	4674	8
919	1813	19
3071	9251	12
102	8211	5
12	1306	1
15109	351	7
26711	6557	10
101	2613	10
651	1987	10
134	5699	3
410	1487	0
379	2364	21
2300	3203	11
12	5846	11
1053	2637	21
35139	9857	10
1015	76	0
10660	2847	11
15574	4552	0
1312	7201	13
408	6371	1
211	5240	13
170	197	17
104	6462	31
36540	6401	3
206	323	7
32305	2662	4
1132	3239	3
131	668	1
103	953	14
909	4931	20
36732	8566	5
103	1712	12
129	786	8
386	8071	14
110	1386	21
3053	8523	8
123	6211	20
165	440	26
14623	774	2
118	6970	20
12448	536	11
142	2395	0
15280	1863	9
597	851	11
15983	1049	5
827	8208	2
2231	3558	12
121	6324	2
27292	6121	8
12	2418	4
12	7984	14
1515	1008	2
114	7957	8
116	4597	3
8142	432	5
18164	5455	0
26480	8181	0
16	5075	11
738	9277	13
102	2425	10
102	3767	8
1443	1547	10
349	2553	15
12	4253	14
154	1996	5
103	408	3
34273	8070	8
112	1185	8
36604	7230	12
119	7408	11
101	499	22
14	9305	11
406	7974	13
14	1495	4
6402	1097	7
101	22	10
101	4506	2
59	8514	3
34092	4081	9
107	1485	17
29301	5200	11
1505	725	4
102	9951	2
2494	3826	3
14	445	12
103	7576	6
14	1942	18
154	2624	8
12	5680	6
141	5593	14
831	6024	1
237	2616	22
136	3278	8
170	1452	8
2690	1893	24
174	9572	2
857	6816	7
115	7068	4
115	2576	12
110	5830	4
669	3937	16
4611	4944	24
12	3805	9
2718	945	15
8	705	12
1956	2770	22
1290	8384	16
8661	2423	7
426	7916	13
118	9999	32
117	1713	17
21	9099	4
106	3721	6
169	5614	20
9664	3906	22
120	5214	12
377	1886	21
4253	8728	15
4031	1012	2
27767	5592	13
5788	4468	19
9897	1908	7
179	894	7
186	680	10
360	9554	7
30414	8907	8
320	5172	24
104	9303	12
17681	8983	12
8072	266	4
101	8479	7
133	1852	0
166	820	9
397	557	16
1384	7598	7
12213	7204	6
85	7430	9
125	4000	2
8522	3532	4
5267	3720	18
85	1857	8
6396	4980	9
14183	9563	17
226	811	10
8306	9692	13
1824	4783	19
140	9143	5
106	8041	20
558	9597	13
14	9845	19
29248	4893	8
83	5075	29
12	7896	7
200	8975	2
209	4402	0
11922	8600	1
537	4137	0
15246	3748	6
2818	2925	6
2628	7273	23
8556	1999	1
259	9188	12
7330	5017	4
404	4174	20
33234	9005	21
33387	94	11
20721	217	2
110	8772	7
1879	2287	3
277	1766	15
804	6602	4
103	3354	10
12	3475	15
36024	4243	6
135	5675	4
7996	41	17
10206	1198	3
5960	2831	4
14641	4769	8
1346	8839	2
131	1210	10
1832	4210	6
14006	5931	5
609	9746	7
21045	6646	6
1055	3109	4
31021	6918	1
30875	8028	10
103	7001	20
123	9252	3
1173	377	12
130	756	6
1004	8353	15
780	6184	11
599	1285	20
886	3087	13
106	5774	5
107	2417	33
424	4037	7
8628	7366	6
104	9274	2
107	8834	12
104	2395	10
1161	4386	2
12	507	10
1563	1187	2
111	1859	4
102	5360	9
1931	2061	12
117	5813	11
101	571	6
2	9352	9
103	1724	13
12535	793	0
102	5972	3
366	5515	17
102	3100	18
154	1154	3
110	3016	5
1070	5161	3
124	9600	22
115	7642	20
129	9978	14
31314	721	11
888	6433	1
469	1022	20
116	3157	6
33998	5898	6
6102	9497	3
161	8980	1
2795	7847	0
104	816	3
283	5603	0
826	5686	0
33854	1463	9
1342	7144	11
14	9244	23
1164	8613	9
11347	2656	11
2780	2345	18
105	1854	13
4273	4041	1
154	2116	2
149	664	42
709	3518	8
12	466	12
35978	87	14
506	1531	0
4404	4618	5
103	5913	3
14	2777	21
261	8993	29
31491	3921	5
105	9492	8
25107	2058	23
1639	6542	1
101	8049	15
103	1106	11
13	586	4
3783	2342	15
33015	6557	14
106	5799	3
12	9557	1
135	3850	17
5545	6805	5
110	5189	12
12	177	6
127	9278	20
1229	2457	6
161	8659	1
269	4246	2
125	2090	8
1034	9609	20
14	7773	11
1719	8891	2
268	7673	11
14	2554	29
133	1692	0
634	2565	1
723	4278	7
34914	6430	16
12	753	4
12	4760	16
143	593	5
5673	2679	18
19885	6658	2
391	9302	18
208	6098	8
103	6804	26
27800	8430	0
16302	1382	30
11838	4569	10
104	3324	12
36059	7848	8
130	2557	17
402	842	15
9077	5339	9
15176	4290	11
28878	269	10
12	2227	11
619	7885	9
12	3965	9
154	1359	13
173	7078	0
1726	492	12
1165	8706	4
109	5195	11
102	4886	25
281	9291	21
102	5437	7
216	3027	12
548	5102	2
134	9379	3
122	6722	23
101	9654	5
14	6882	34
817	3086	6
167	4853	1
136	8449	4
30540	6625	2
1625	9390	14
12	7395	32
459	8181	2
9	6625	18
1603	8179	11
911	4035	20
121	5090	35
10093	2215	11
102	9841	6
9888	8993	17
102	49	11
6778	4567	14
481	9669	11
180	9339	21
245	3843	19
140	4306	2
3451	4035	24
312	581	1
1392	8408	10
14	4029	25
171	4900	0
25162	5135	5
277	1573	5
14	6968	19
156	1389	13
538	1305	12
34867	1273	11
12	2939	27
124	609	15
14	9151	27
17431	941	6
277	9153	2
196	2677	3
16200	3840	22
264	310	13
3586	6058	7
24438	7602	1
402	2752	16
237	1371	9
15192	2346	7
118	2239	3
102	7217	14
2	4865	16
1	4859	6
101	5180	16
103	6783	2
144	2074	2
2107	3905	7
14	3451	13
117	4315	9
130	2326	9
423	7918	3
29382	9533	5
430	1333	2
387	4356	4
142	2295	1
14	5234	10
11234	1221	14
121	8763	1
1752	1250	20
110	2664	5
326	8223	16
36898	651	7
4500	3051	3
102	1912	11
102	182	9
123	4458	26
161	2047	22
12	1782	2
199	6421	3
111	7469	3
10012	8950	2
168	5989	0
16131	6992	8
8573	4109	4
1577	3036	19
105	2426	16
1049	4031	1
101	4082	23
246	1516	2
184	4326	0
12	2136	19
4543	7258	11
7283	363	30
2372	7716	0
26183	810	10
305	631	4
14	6654	7
480	6403	3
686	8766	35
9436	5895	18
2017	7772	5
8809	5097	27
314	2956	17
117	2135	9
35597	6244	2
132	2360	8
113	3564	0
128	7740	7
357	7919	1
28471	2310	14
116	1912	2
130	9814	12
14441	7840	9
2651	1893	19
115	4945	2
19809	4670	20
12069	9066	10
1153	1149	6
119	7928	0
112	3464	6
20040	6537	0
1903	8760	10
116	4766	2
163	4785	1
127	9396	3
104	6709	5
1007	3793	2
462	5854	2
882	6964	16
10910	2295	20
2164	2360	10
109	294	8
167	9980	1
2926	9568	1
35348	5687	23
200	2306	13
115	2004	8
208	6292	16
101	8370	18
108	1320	6
103	6461	5
17634	740	28
113	3883	0
12	7157	22
114	5692	6
332	1007	26
834	4096	13
8954	5314	15
8170	8213	9
3506	8638	20
479	6818	0
103	5112	8
14	1305	27
106	8323	15
105	6963	29
2457	9794	8
213	794	10
8145	4265	14
792	3059	28
2991	3546	13
117	4569	12
3421	1513	19
782	1289	2
338	2489	7
27440	6258	24
7155	1610	10
18519	7495	12
24997	1334	29
57	7719	6
678	7323	0
454	3339	4
101	7485	12
122	674	13
101	8656	12
4815	9868	14
154	653	14
10427	5321	21
177	9755	17
12	9694	2
121	5682	1
124	64	2
6653	6960	2
122	4234	15
114	3571	21
222	9501	0
57	2859	10
121	8468	8
21	9475	11
254	9206	13
182	9692	18
35	5207	4
14	3035	16
103	5659	6
4848	5523	12
1636	3501	27
301	3181	12
4498	2763	6
405	6190	12
1290	5614	18
148	8839	7
25391	1869	25
141	8887	14
103	1075	4
1689	6967	4
883	7357	0
229	5771	4
13	5031	3
169	5865	15
1153	281	10
6219	4724	8
2349	8669	7
11238	6781	6
150	9442	3
1779	1583	13
12029	2176	1
2295	9337	4
16765	5066	0
12	4856	11
1364	6316	10
102	1332	8
103	2587	3
110	773	3
19504	7019	9
2497	9563	25
59	6725	18
12	1010	21
887	481	21
20433	6045	7
404	3428	6
3814	3351	7
4462	9187	14
565	5793	12
14	2332	16
34090	4096	21
3046	1917	8
8136	3316	12
139	3422	8
575	3516	6
221	5017	7
3465	3674	17
102	4081	5
10097	9808	6
110	9071	4
146	1782	8
14	3218	16
114	5271	28
2962	656	23
5270	514	15
114	4796	2
126	9160	9
28309	1124	17
10904	297	4
30122	2436	2
36406	1718	24
122	719	3
1422	5423	11
142	2299	0
3435	4327	19
122	6242	14
1715	3998	10
156	2603	21
494	8906	4
291	3571	3
110	5568	11
103	3410	3
442	9860	2
14	5817	11
122	8	3
142	2620	0
218	1073	2
2947	532	18
674	6470	0
623	6106	11
172	7438	1
12	4280	9
19137	6729	11
420	7843	11
7443	1150	14
298	9227	1
517	8371	4
4598	2842	18
16	4627	16
148	7210	5
12	8179	4
109	4387	6
2161	9382	8
116	9756	1
12	885	23
183	9657	0
6587	6772	6
1080	674	1
11004	456	2
10907	7766	2
6207	7150	4
3813	7210	7
1559	6087	6
103	10	20
108	3190	3
746	1013	2
107	5296	4
113	3412	0
1302	2313	3
14	2416	37
135	8017	18
762	505	22
106	7249	13
160	1878	13
14	458	7
9708	8759	10
220	8201	0
2	7765	6
122	3542	2
2222	2312	4
103	2989	7
105	8936	29
5957	4307	7
1	2056	6
103	4352	10
12	8302	20
532	338	14
113	3987	0
14	4615	25
1296	3156	14
112	792	1
689	4414	17
101	7426	14
1095	7663	25
434	4555	10
18856	7621	2
159	9339	4
719	1762	1
114	1196	4
12	5603	7
12	1135	15
107	3966	3
2125	3931	14
12787	1938	27
12	3918	10
26468	8966	18
273	9907	2
28365	3478	8
376	1605	7
108	7549	9
129	4744	4
5446	306	8
28121	9824	19
388	4868	10
370	6003	27
12	1994	17
12	6051	5
646	8240	2
221	9699	6
101	8203	6
108	2430	21
2380	1758	10
711	4421	2
8511	3059	5
10499	2235	5
12	130	5
3511	7929	1
15930	2371	11
35685	3228	5
2602	442	15
30035	9821	9
125	1874	6
418	1474	5
29195	8978	0
12	6539	2
1710	916	10
6716	1280	33
105	8238	9
109	4223	14
167	105	2
1882	2960	8
2157	2104	17
313	1791	14
102	133	10
988	1573	33
14	9638	18
101	2861	10
160	406	11
11798	2258	16
121	7909	2
20650	3338	1
9810	69	3
1687	137	15
14	2915	16
7781	5245	28
156	4856	12
9002	9733	0
14	1641	11
14	3400	14
131	771	3
602	3129	4
505	1350	9
107	4854	20
150	4880	16
3440	4027	1
751	8329	7
12	3648	14
123	6910	10
3412	8418	0
3754	5601	4
21195	9139	3
1993	1357	10
12	2602	6
12	3556	4
1499	676	20
151	5590	13
2338	9475	4
6758	9809	23
34004	329	9
14	5318	11
2	8694	0
131	2502	14
29679	7828	3
12	5356	23
119	8137	6
207	8402	4
14	6760	26
103	1960	12
23914	6980	13
1212	8492	2
14	288	11
313	530	4
8780	7642	6
24502	2520	9
12	239	11
470	8933	0
111	1168	5
2382	1212	8
1911	6930	7
1966	5719	13
31530	8677	9
14	999	11
27305	7473	5
26913	201	5
101	588	13
122	6685	14
17551	454	14
443	266	3
112	8379	2
229	5053	4
879	9248	5
14	6923	16
158	6775	25
350	21	0
14042	5896	29
128	7468	12
223	7236	11
450	3466	12
29078	2439	39
16300	5100	0
14	9537	11
346	4621	11
115	1539	3
13760	6926	25
17	4939	14
7352	6135	2
102	6085	5
36386	4528	10
104	4612	11
351	5683	12
615	7895	4
150	792	11
102	4015	8
130	5097	8
120	9254	21
1036	6710	4
3909	2036	19
12	9	6
7851	8944	6
109	9619	18
121	3244	15
7307	8062	6
101	6500	7
5863	677	12
115	1220	3
20180	7358	35
179	9666	2
12	2188	9
4258	724	8
3329	3582	11
2558	7862	11
33616	8347	15
266	3680	2
122	6204	3
103	9572	4
170	1075	10
118	3207	7
12315	9912	3
119	8742	3
14	455	18
1719	41	7
122	8543	3
6941	6771	11
12	940	24
116	9925	14
143	1319	7
525	2874	8
2274	4433	7
101	8199	7
987	3613	8
14	7936	23
1	2628	5
103	9038	14
22813	3429	1
106	8184	18
15917	9342	25
5828	4435	9
1212	7584	13
3009	6796	7
101	846	8
14	2003	33
9580	5726	17
2202	5500	11
428	4525	10
173	6942	0
103	9160	24
399	8564	0
34611	8867	3
111	8759	17
19652	6327	9
12	9578	3
111	5150	8
101	9792	3
156	3123	8
27254	648	6
378	7269	18
371	826	0
33196	8207	5
179	2254	4
30114	6701	8
409	8539	0
141	7498	5
603	6002	7
1968	4252	5
560	4384	18
1022	7971	8
941	3508	11
16551	2301	16
106	8730	2
794	9475	6
679	5519	2
12	6857	5
285	9402	0
30601	436	18
4590	4510	9
4920	1411	10
25449	8373	0
1960	6019	6
120	7599	25
12	9443	5
8	949	22
141	9994	13
232	8485	13
195	5251	3
10291	6835	6
118	5824	6
118	2979	9
582	5309	12
150	3134	8
906	2672	5
192	4738	1
178	2505	8
108	8566	4
14	9864	15
125	6736	6
127	3202	4
116	7400	8
25065	7985	6
114	900	11
962	1532	8
6643	988	8
30761	2648	17
2733	4740	17
2149	388	22
119	258	2
5103	5629	0
14764	4334	1
140	2624	13
5052	4903	5
141	4742	10
272	2320	3
1969	3255	8
114	2788	24
683	4992	7
102	3909	4
262	3931	15
154	2868	18
1839	9299	6
7993	4438	2
4646	6709	14
122	8273	7
112	3253	1
1893	8794	5
57	3379	23
176	5953	3
20030	8125	14
924	4804	5
17975	7519	3
187	29	8
2430	151	3
5173	8603	23
721	6477	0
12	3787	13
5298	6427	3
131	2829	15
164	8804	14
1250	963	11
337	5644	11
156	8978	2
101	5122	6
268	8805	15
12358	6343	18
14	7468	15
320	1676	8
475	5238	7
6535	6616	26
29371	4701	7
10146	7071	8
12	4108	8
12	7395	15
109	7900	10
1240	6420	1
7365	7918	13
12	9765	17
146	1773	25
122	6712	9
14	8680	9
103	7053	14
24393	9090	14
